0,697.396
1,697.487
1,697.597
1,697.688
0,697.795
1,697.895
0,697.994
1,698.085
1,698.194
0,698.285
1,698.386
1,698.487
0,698.587
0,698.692
0,698.792
1,698.89
0,698.991
0,699.091
0,699.183
0,699.29
1,699.387
0,699.487
0,699.589
0,699.689
1,699.785
1,699.887
0,699.988
0,700.086
0,700.183
1,700.287
0,700.385
1,700.482
1,700.583
0,700.684
1,700.784
0,700.885
0,700.983
1,701.076
1,701.183
1,701.274
0,701.375
1,701.476
0,701.576
0,701.676
1,701.781
1,701.872
1,701.98
0,702.075
0,702.178
0,702.279
1,702.369
0,702.477
1,702.574
1,702.678
0,702.776
1,702.876
1,702.977
0,703.075
1,703.174
0,703.276
0,703.367
1,703.474
1,703.565
0,703.666
1,703.767
1,703.873
0,703.964
0,704.072
1,704.172
0,704.271
1,704.366
1,704.471
0,704.562
0,704.664
0,704.77
1,704.862
0,704.969
0,705.068
1,705.168
0,705.268
1,705.36
1,705.466
0,705.558
1,705.658
1,705.764
0,705.865
1,705.966
1,706.064
1,706.156
0,706.265
0,706.359
1,706.461
1,706.562
0,706.653
0,706.762
0,706.862
0,706.954
1,707.061
1,707.161
0,707.252
0,707.36
1,707.46
1,707.553
1,707.653
0,707.759
1,707.858
1,707.949
0,708.058
1,708.149
0,708.251
0,708.357
1,708.451
0,708.554
1,708.655
0,708.754
1,708.855
1,708.951
1,709.051
0,709.152
0,709.253
0,709.345
1,709.449
0,709.553
1,709.643
0,709.746
0,709.852
0,709.95
1,710.046
0,710.15
0,710.249
1,710.349
0,710.449
1,710.539
1,710.648
0,710.748
1,710.847
0,710.945
0,711.047
0,711.146
1,711.246
1,711.346
1,711.445
1,711.545
0,711.637
0,711.738
0,711.844
0,711.944
0,712.042
1,712.143
0,712.243
0,712.341
1,712.441
1,712.533
0,712.634
1,712.74
1,712.841
1,712.939
0,713.031
0,713.132
1,713.238
0,713.338
0,713.438
1,713.537
0,713.637
1,713.737
0,713.836
1,713.929
0,714.036
0,714.127
0,714.235
0,714.335
0,714.425
1,714.534
1,714.634
1,714.733
1,714.828
0,714.928
1,715.029
0,715.132
1,715.232
0,715.33
0,715.431
1,715.531
0,715.629
1,715.73
1,715.82
1,715.921
0,716.028
0,716.122
1,716.227
1,716.327
0,716.419
0,716.526
0,716.626
0,716.727
0,716.825
1,716.916
1,717.026
1,717.118
0,717.22
0,717.324
1,717.416
0,717.523
1,717.618
1,717.722
0,717.822
1,717.922
1,718.021
0,718.114
0,718.217
0,718.317
1,718.418
1,718.52
0,718.618
1,718.714
1,718.819
0,718.917
1,719.014
1,719.115
0,719.216
1,719.316
1,719.417
0,719.515
1,719.615
1,719.716
1,719.809
0,719.909
1,720.01
0,720.11
0,720.21
0,720.312
1,720.411
0,720.505
0,720.612
1,720.711
1,720.811
0,720.903
0,721.01
1,721.108
0,721.21
0,721.309
0,721.409
1,721.509
1,721.598
1,721.699
0,721.808
1,721.906
0,721.997
1,722.107
0,722.198
0,722.304
1,722.405
1,722.504
1,722.595
0,722.705
0,722.803
0,722.894
1,722.995
1,723.095
0,723.194
0,723.294
1,723.396
1,723.495
0,723.601
0,723.692
0,723.797
1,723.898
1,723.998
1,724.099
0,724.199
0,724.291
0,724.398
0,724.498
0,724.589
0,724.697
1,724.788
0,724.893
1,724.996
0,725.096
0,725.191
1,725.295
1,725.396
0,725.484
0,725.585
0,725.685
0,725.787
0,725.888
0,725.988
1,726.091
0,726.189
1,726.29
0,726.386
1,726.489
1,726.587
1,726.687
1,726.788
0,726.887
1,726.981
0,727.084
0,727.188
1,727.283
1,727.384
0,727.482
0,727.585
0,727.685
1,727.786
1,727.884
1,727.984
0,728.084
1,728.183
0,728.282
1,728.378
1,728.479
0,728.579
1,728.683
1,728.781
0,728.881
1,728.973
0,729.075
0,729.175
1,729.275
1,729.378
0,729.474
1,729.574
1,729.677
0,729.778
0,729.873
1,729.977
0,730.069
0,730.177
1,730.276
1,730.374
0,730.475
1,730.574
0,730.668
1,730.775
1,730.871
1,730.971
0,731.072
0,731.172
1,731.272
1,731.372
0,731.462
1,731.569
0,731.667
0,731.768
1,731.868
1,731.97
1,732.064
0,732.164
0,732.265
1,732.368
0,732.467
0,732.562
0,732.658
0,732.759
0,732.864
1,732.961
1,733.058
0,733.159
1,733.262
0,733.362
0,733.462
1,733.563
0,733.659
1,733.76
0,733.861
0,733.958
1,734.063
0,734.161
1,734.252
1,734.353
0,734.455
1,734.558
1,734.66
0,734.757
0,734.857
0,734.959
1,735.057
1,735.154
0,735.255
0,735.356
0,735.456
0,735.557
0,735.647
0,735.747
1,735.848
1,735.948
0,736.049
0,736.151
0,736.25
0,736.35
1,736.449
0,736.551
1,736.643
1,736.747
0,736.847
1,736.948
1,737.048
0,737.148
1,737.242
1,737.346
0,737.446
1,737.546
0,737.65
1,737.748
0,737.845
1,737.946
1,738.037
1,738.147
0,738.245
0,738.34
1,738.44
0,738.546
1,738.645
1,738.735
0,738.845
1,738.944
0,739.044
1,739.144
0,739.236
1,739.333
1,739.433
0,739.533
1,739.633
1,739.733
0,739.837
0,739.934
1,740.035
0,740.135
1,740.235
1,740.338
1,740.428
0,740.538
0,740.634
1,740.734
0,740.829
0,740.938
0,741.035
1,741.133
0,741.233
1,741.335
0,741.435
0,741.533
0,741.624
1,741.729
0,741.827
1,741.927
0,742.031
0,742.133
0,742.224
1,742.325
1,742.426
0,742.526
0,742.627
0,742.731
0,742.83
1,742.93
0,743.03
1,743.127
0,743.227
1,743.328
0,743.427
1,743.528
1,743.628
1,743.719
0,743.825
0,743.927
0,744.025
1,744.126
0,744.221
0,744.324
0,744.424
0,744.518
0,744.623
1,744.715
1,744.816
1,744.922
0,745.022
0,745.123
1,745.221
1,745.321
0,745.421
1,745.515
0,745.617
0,745.717
1,745.818
0,745.919
1,746.013
1,746.116
0,746.218
1,746.318
0,746.408
1,746.509
1,746.617
1,746.715
1,746.816
0,746.916
0,747.008
0,747.115
0,747.212
0,747.313
1,747.413
1,747.514
1,747.605
1,747.708
0,747.813
0,747.903
0,748.011
0,748.109
0,748.209
1,748.306
1,748.406
0,748.506
0,748.606
0,748.709
1,748.806
0,748.907
0,749.007
0,749.098
1,749.207
1,749.304
0,749.404
1,749.506
1,749.606
0,749.705
0,749.802
0,749.898
1,750.0
0,750.099
0,750.199
1,750.3
1,750.4
0,750.502
1,750.601
0,750.701
0,750.792
1,750.893
0,750.994
0,751.101
1,751.199
0,751.292
0,751.392
1,751.492
0,751.598
1,751.699
1,751.794
1,751.894
0,751.997
0,752.096
1,752.189
0,752.289
0,752.39
1,752.49
0,752.592
0,752.686
0,752.794
1,752.887
1,752.993
1,753.093
0,753.184
0,753.292
1,753.392
1,753.483
1,753.591
0,753.691
1,753.789
0,753.89
1,753.98
0,754.09
1,754.186
0,754.285
0,754.385
0,754.485
1,754.585
1,754.686
1,754.786
1,754.887
0,754.987
0,755.081
0,755.185
1,755.286
1,755.378
1,755.48
0,755.581
0,755.683
0,755.783
0,755.884
0,755.982
1,756.073
0,756.183
1,756.281
1,756.381
0,756.475
1,756.577
0,756.68
1,756.781
1,756.879
0,756.979
1,757.07
0,757.178
0,757.278
1,757.379
0,757.477
1,757.577
0,757.676
1,757.772
0,757.873
0,757.973
1,758.065
0,758.165
1,758.266
0,758.366
0,758.467
0,758.574
0,758.673
0,758.763
1,758.864
0,758.965
1,759.072
1,759.164
1,759.264
0,759.37
0,759.47
0,759.57
1,759.67
1,759.764
0,759.865
1,759.965
1,760.069
1,760.162
0,760.266
0,760.367
1,760.459
0,760.559
0,760.66
0,760.766
0,760.866
0,760.956
0,761.064
0,761.165
0,761.264
0,761.363
1,761.46
1,761.56
0,761.662
1,761.763
1,761.857
1,761.961
1,762.058
0,762.16
0,762.26
0,762.359
0,762.461
0,762.559
1,762.659
0,762.758
0,762.855
1,762.957
1,763.058
0,763.148
1,763.255
0,763.351
0,763.456
1,763.555
1,763.654
1,763.754
1,763.855
0,763.949
0,764.044
1,764.144
1,764.245
1,764.353
0,764.453
1,764.544
0,764.652
1,764.744
0,764.852
1,764.944
0,765.044
0,765.151
0,765.25
0,765.35
1,765.45
1,765.549
0,765.645
0,765.745
0,765.848
0,765.938
0,766.039
1,766.146
0,766.243
0,766.344
0,766.444
1,766.546
1,766.64
0,766.74
1,766.841
1,766.945
0,767.036
0,767.144
1,767.244
0,767.335
1,767.435
1,767.543
1,767.635
0,767.742
1,767.832
1,767.933
0,768.04
1,768.134
1,768.239
0,768.339
1,768.44
0,768.538
0,768.638
1,768.739
0,768.837
1,768.937
1,769.028
1,769.128
0,769.236
1,769.337
0,769.429
0,769.535
0,769.636
0,769.734
1,769.834
1,769.934
0,770.033
1,770.133
0,770.233
1,770.324
1,770.425
0,770.532
0,770.631
0,770.727
1,770.828
1,770.93
0,771.03
0,771.122
1,771.229
0,771.32
1,771.421
0,771.528
1,771.628
0,771.728
1,771.827
0,771.918
1,772.018
0,772.126
1,772.226
1,772.326
0,772.417
1,772.525
1,772.625
1,772.724
1,772.824
0,772.915
0,773.022
0,773.118
0,773.218
0,773.321
1,773.422
0,773.522
1,773.613
0,773.714
1,773.821
1,773.919
0,774.019
0,774.111
1,774.218
1,774.316
0,774.419
1,774.517
0,774.61
1,774.718
1,774.813
0,774.914
1,775.009
1,775.109
0,775.209
0,775.309
0,775.411
1,775.515
1,775.615
0,775.713
1,775.81
1,775.911
0,776.011
1,776.11
0,776.206
1,776.31
1,776.41
0,776.505
0,776.61
0,776.71
1,776.81
0,776.905
1,777.007
0,777.106
0,777.202
1,777.3
1,777.4
0,777.507
1,777.607
0,777.707
0,777.802
1,777.903
0,778.006
0,778.099
1,778.2
1,778.3
0,778.403
0,778.501
0,778.601
0,778.702
1,778.797
1,778.9
0,779.001
1,779.102
1,779.202
0,779.295
1,779.395
1,779.496
1,779.599
0,779.7
1,779.8
0,779.898
1,779.993
0,780.094
1,780.194
0,780.295
0,780.398
0,780.491
0,780.591
0,780.691
0,780.795
1,780.886
0,780.986
0,781.093
0,781.194
1,781.287
1,781.393
0,781.489
1,781.589
1,781.684
0,781.787
0,781.886
1,781.991
1,782.087
0,782.187
1,782.284
0,782.382
1,782.482
0,782.582
0,782.683
0,782.789
0,782.888
0,782.983
0,783.083
1,783.184
1,783.278
0,783.387
0,783.485
1,783.586
0,783.677
1,783.782
0,783.878
1,783.978
0,784.075
1,784.181
0,784.284
0,784.38
0,784.48
1,784.583
0,784.681
1,784.782
1,784.873
0,784.98
0,785.081
1,785.181
0,785.279
0,785.38
1,785.471
1,785.572
0,785.672
0,785.779
0,785.877
0,785.969
0,786.078
0,786.176
0,786.276
1,786.377
1,786.475
1,786.566
0,786.666
1,786.774
0,786.873
0,786.974
1,787.073
1,787.173
0,787.266
1,787.366
0,787.472
1,787.573
1,787.663
0,787.764
0,787.872
1,787.97
0,788.07
0,788.17
1,788.261
0,788.369
1,788.46
0,788.568
0,788.668
0,788.768
1,788.863
0,788.967
1,789.067
0,789.166
0,789.266
1,789.366
1,789.457
0,789.558
1,789.658
0,789.761
1,789.864
0,789.961
1,790.06
0,790.161
0,790.263
0,790.356
1,790.454
1,790.554
0,790.661
1,790.761
1,790.861
1,790.954
0,791.052
1,791.152
1,791.253
0,791.355
1,791.458
0,791.548
1,791.658
0,791.749
1,791.85
1,791.95
0,792.05
0,792.156
1,792.255
0,792.356
0,792.446
1,792.555
1,792.65
0,792.751
0,792.851
1,792.952
0,793.048
0,793.152
0,793.248
1,793.348
1,793.451
0,793.55
1,793.65
0,793.741
1,793.847
1,793.943
1,794.043
0,794.144
1,794.247
0,794.348
1,794.449
0,794.54
1,794.644
1,794.746
0,794.845
1,794.94
0,795.039
0,795.143
1,795.24
0,795.345
1,795.437
0,795.544
1,795.644
1,795.745
0,795.835
0,795.937
0,796.036
1,796.141
0,796.234
1,796.336
0,796.441
0,796.541
1,796.636
1,796.737
0,796.84
0,796.939
1,797.031
1,797.132
1,797.237
0,797.338
0,797.429
1,797.529
1,797.634
0,797.732
0,797.828
1,797.936
0,798.03
0,798.133
0,798.234
1,798.334
1,798.433
1,798.526
0,798.626
0,798.732
0,798.833
1,798.933
1,799.03
0,799.128
0,799.232
1,799.33
0,799.43
0,799.531
1,799.629
0,799.722
0,799.821
0,799.922
1,800.022
1,800.124
1,800.224
0,800.327
0,800.427
0,800.526
1,800.626
1,800.723
1,800.823
0,800.923
1,801.025
1,801.118
0,801.219
1,801.321
0,801.423
1,801.52
0,801.62
0,801.721
0,801.816
0,801.919
0,802.02
1,802.121
1,802.221
0,802.318
1,802.419
1,802.518
1,802.615
0,802.713
0,802.819
1,802.916
0,803.018
1,803.109
0,803.216
0,803.311
0,803.417
0,803.513
0,803.613
0,803.714
0,803.814
0,803.91
1,804.01
0,804.111
0,804.214
0,804.308
1,804.409
0,804.513
1,804.613
0,804.711
0,804.81
1,804.912
0,805.01
0,805.108
1,805.208
0,805.308
0,805.409
1,805.5
1,805.6
0,805.704
0,805.805
0,805.906
0,806.007
1,806.108
1,806.206
0,806.306
0,806.403
0,806.505
1,806.605
1,806.705
1,806.804
0,806.904
0,807.003
1,807.103
0,807.203
0,807.303
1,807.394
1,807.497
0,807.595
0,807.697
0,807.797
0,807.899
0,807.999
0,808.1
1,808.197
1,808.297
0,808.398
1,808.498
1,808.592
1,808.692
0,808.793
1,808.897
0,808.991
1,809.088
1,809.188
1,809.291
0,809.391
1,809.493
0,809.593
0,809.693
0,809.784
1,809.884
1,809.987
1,810.087
0,810.189
0,810.29
0,810.391
0,810.492
1,810.591
1,810.684
0,810.79
0,810.885
0,810.986
1,811.087
1,811.188
0,811.288
1,811.38
1,811.48
1,811.579
0,811.679
0,811.783
0,811.883
0,811.983
1,812.085
0,812.185
0,812.285
0,812.385
0,812.476
1,812.576
1,812.677
1,812.778
1,812.88
0,812.98
0,813.08
1,813.172
1,813.273
0,813.381
1,813.472
1,813.573
1,813.674
0,813.775
1,813.875
0,813.979
1,814.077
1,814.175
0,814.274
1,814.371
1,814.478
0,814.569
0,814.67
1,814.773
0,814.875
0,814.976
0,815.074
1,815.174
0,815.274
1,815.375
1,815.47
1,815.571
0,815.671
1,815.772
0,815.873
0,815.972
0,816.068
1,816.167
0,816.267
0,816.371
1,816.466
0,816.566
0,816.667
0,816.769
0,816.867
0,816.963
0,817.069
0,817.16
0,817.26
0,817.362
1,817.463
0,817.566
1,817.665
1,817.767
0,817.859
0,817.959
0,818.059
0,818.16
1,818.26
1,818.361
0,818.461
1,818.561
0,818.662
1,818.753
0,818.853
0,818.962
1,819.06
1,819.16
0,819.257
0,819.358
1,819.46
1,819.56
0,819.651
1,819.756
1,819.859
1,819.957
0,820.048
1,820.149
1,820.257
0,820.351
0,820.451
1,820.552
0,820.654
0,820.747
0,820.853
1,820.947
1,821.048
1,821.15
0,821.25
0,821.351
0,821.453
1,821.553
1,821.645
1,821.745
1,821.845
0,821.947
0,822.047
1,822.151
0,822.244
0,822.349
1,822.45
1,822.543
1,822.643
1,822.745
0,822.848
0,822.943
0,823.048
0,823.148
1,823.238
1,823.346
0,823.447
1,823.545
1,823.646
0,823.742
1,823.842
1,823.934
0,824.045
0,824.135
1,824.235
1,824.336
0,824.437
1,824.537
1,824.643
1,824.733
0,824.834
0,824.937
0,825.035
1,825.136
1,825.237
1,825.338
0,825.439
0,825.539
0,825.63
0,825.73
0,825.831
1,825.935
0,826.032
0,826.135
1,826.234
1,826.329
0,826.436
1,826.535
0,826.63
1,826.731
0,826.834
1,826.934
1,827.034
1,827.126
1,827.225
0,827.326
0,827.426
1,827.526
0,827.632
0,827.73
1,827.824
1,827.928
0,828.025
0,828.125
0,828.229
0,828.328
1,828.419
0,828.521
1,828.627
0,828.727
0,828.828
1,828.926
0,829.027
1,829.119
0,829.225
0,829.318
0,829.424
1,829.524
1,829.62
0,829.722
1,829.822
0,829.922
1,830.022
1,830.122
0,830.222
1,830.313
1,830.413
1,830.513
0,830.614
1,830.719
1,830.82
0,830.918
0,831.019
1,831.11
1,831.21
1,831.318
0,831.409
0,831.509
1,831.612
1,831.712
0,831.817
1,831.915
1,832.016
0,832.116
1,832.208
0,832.311
0,832.412
0,832.512
1,832.614
0,832.713
0,832.803
0,832.913
0,833.011
1,833.111
0,833.212
0,833.31
1,833.404
0,833.504
0,833.611
0,833.701
1,833.802
0,833.902
1,834.006
0,834.108
1,834.201
1,834.302
0,834.398
0,834.499
1,834.607
0,834.701
1,834.807
0,834.903
0,835.006
0,835.104
0,835.204
0,835.305
0,835.396
0,835.503
0,835.604
1,835.704
0,835.794
1,835.902
1,836.003
1,836.099
0,836.195
1,836.295
1,836.395
0,836.495
0,836.6
1,836.69
0,836.791
1,836.891
1,836.992
0,837.093
0,837.193
0,837.293
1,837.394
1,837.494
0,837.594
0,837.694
0,837.794
1,837.885
0,837.986
0,838.093
0,838.194
1,838.29
1,838.394
0,838.491
1,838.591
1,838.691
0,838.791
0,838.892
0,838.984
0,839.085
1,839.185
0,839.285
1,839.386
1,839.486
0,839.586
0,839.687
1,839.782
1,839.883
0,839.984
1,840.084
1,840.188
1,840.286
1,840.387
0,840.487
0,840.578
1,840.686
0,840.786
1,840.882
0,840.983
0,841.083
1,841.183
0,841.284
1,841.384
1,841.474
0,841.583
1,841.675
0,841.777
1,841.878
1,841.979
0,842.076
1,842.174
1,842.275
1,842.376
1,842.477
0,842.576
0,842.676
1,842.778
0,842.869
0,842.972
1,843.074
0,843.174
0,843.268
1,843.376
1,843.477
0,843.567
0,843.667
1,843.768
1,843.868
1,843.972
0,844.074
1,844.173
0,844.272
1,844.373
0,844.47
1,844.57
1,844.67
1,844.771
0,844.868
0,844.968
1,845.062
0,845.17
0,845.264
1,845.368
0,845.469
1,845.569
1,845.668
0,845.768
0,845.868
1,845.959
0,846.06
0,846.163
1,846.262
0,846.365
1,846.465
0,846.555
0,846.66
0,846.757
1,846.857
0,846.963
1,847.059
1,847.159
0,847.259
0,847.359
1,847.46
1,847.556
0,847.657
0,847.753
1,847.859
0,847.96
0,848.051
1,848.152
1,848.253
0,848.353
1,848.458
1,848.558
1,848.648
0,848.757
0,848.857
1,848.953
0,849.054
1,849.154
1,849.255
1,849.355
0,849.455
0,849.554
1,849.645
1,849.745
1,849.852
1,849.945
0,850.046
1,850.145
1,850.243
0,850.343
0,850.449
1,850.551
0,850.651
1,850.748
0,850.85
1,850.944
0,851.045
0,851.145
1,851.245
1,851.347
0,851.447
1,851.548
0,851.646
1,851.737
1,851.838
1,851.938
0,852.045
0,852.142
1,852.238
0,852.344
1,852.442
0,852.543
0,852.643
1,852.743
1,852.834
0,852.94
1,853.036
0,853.138
1,853.238
0,853.339
0,853.44
1,853.531
1,853.633
1,853.734
0,853.834
1,853.935
0,854.038
1,854.138
1,854.238
0,854.33
0,854.437
1,854.537
0,854.628
0,854.728
0,854.836
1,854.933
1,855.032
0,855.135
1,855.233
0,855.326
0,855.433
0,855.531
1,855.632
1,855.732
1,855.823
0,855.924
0,856.025
0,856.13
1,856.227
0,856.327
0,856.427
1,856.528
1,856.628
0,856.728
0,856.826
1,856.926
1,857.02
0,857.127
1,857.227
0,857.318
1,857.426
0,857.522
0,857.623
1,857.725
1,857.822
0,857.915
1,858.016
1,858.124
1,858.217
0,858.318
1,858.415
1,858.515
1,858.616
0,858.715
1,858.816
0,858.917
0,859.012
1,859.113
1,859.213
0,859.313
0,859.413
0,859.513
1,859.614
1,859.715
0,859.818
0,859.909
0,860.017
0,860.117
0,860.208
1,860.309
1,860.411
0,860.511
1,860.614
1,860.713
0,860.814
0,860.904
1,861.009
1,861.107
1,861.206
1,861.306
0,861.406
0,861.512
0,861.608
0,861.712
1,861.81
0,861.907
1,862.008
0,862.109
0,862.2
0,862.31
0,862.402
1,862.504
1,862.609
1,862.7
0,862.8
0,862.907
0,863.006
0,863.107
0,863.205
0,863.304
1,863.405
1,863.503
0,863.604
1,863.705
0,863.805
1,863.903
0,864.003
0,864.101
1,864.2
1,864.301
0,864.402
0,864.501
0,864.602
1,864.702
1,864.793
1,864.893
0,864.994
0,865.099
1,865.195
1,865.3
1,865.397
1,865.49
0,865.591
1,865.697
0,865.791
1,865.889
0,865.989
0,866.091
0,866.196
0,866.295
1,866.395
1,866.486
1,866.587
0,866.691
0,866.795
0,866.888
1,866.988
0,867.093
1,867.184
0,867.287
1,867.39
1,867.49
0,867.591
1,867.691
0,867.781
1,867.884
1,867.984
1,868.084
0,868.186
0,868.287
1,868.384
0,868.484
1,868.584
0,868.684
0,868.777
0,868.878
1,868.984
0,869.084
0,869.185
1,869.275
0,869.375
0,869.477
0,869.577
0,869.678
1,869.778
1,869.873
0,869.981
1,870.081
0,870.172
0,870.272
1,870.373
0,870.474
0,870.573
0,870.675
1,870.775
0,870.879
1,870.972
0,871.074
1,871.174
1,871.275
1,871.372
0,871.473
0,871.574
0,871.675
0,871.776
1,871.872
0,871.974
1,872.075
1,872.171
1,872.274
0,872.366
0,872.466
1,872.574
1,872.672
0,872.772
0,872.87
1,872.971
0,873.069
1,873.169
0,873.269
0,873.363
0,873.47
0,873.569
1,873.67
0,873.769
1,873.869
0,873.965
0,874.068
1,874.165
0,874.268
1,874.366
1,874.466
0,874.567
0,874.665
0,874.757
1,874.866
1,874.964
0,875.059
1,875.164
0,875.259
0,875.359
0,875.46
0,875.56
1,875.663
0,875.762
1,875.861
1,875.961
0,876.057
0,876.16
1,876.26
1,876.361
0,876.457
0,876.559
0,876.66
1,876.748
0,876.858
0,876.958
0,877.049
0,877.149
0,877.257
1,877.354
0,877.456
1,877.554
1,877.651
1,877.753
0,877.853
1,877.953
0,878.054
1,878.153
0,878.253
1,878.353
1,878.449
1,878.548
1,878.649
0,878.749
0,878.849
1,878.95
1,879.049
0,879.142
0,879.241
0,879.342
0,879.442
0,879.542
1,879.642
0,879.743
1,879.842
1,879.944
0,880.043
0,880.144
0,880.244
0,880.345
0,880.445
0,880.545
0,880.639
1,880.744
0,880.84
0,880.941
1,881.041
1,881.141
0,881.242
1,881.341
1,881.442
1,881.532
1,881.633
0,881.733
1,881.833
0,881.933
0,882.034
1,882.134
0,882.235
0,882.337
0,882.438
1,882.538
1,882.636
1,882.736
0,882.836
0,882.937
0,883.032
0,883.131
1,883.236
0,883.328
0,883.433
1,883.532
1,883.632
0,883.731
1,883.831
0,883.931
1,884.032
1,884.123
1,884.225
0,884.327
1,884.431
0,884.53
1,884.63
1,884.722
0,884.828
1,884.926
1,885.026
0,885.128
1,885.228
0,885.328
0,885.427
1,885.527
1,885.627
0,885.72
1,885.826
0,885.925
1,886.016
0,886.123
0,886.224
0,886.323
0,886.415
1,886.524
0,886.615
0,886.723
0,886.823
0,886.921
0,887.019
0,887.12
0,887.21
1,887.32
0,887.421
0,887.519
1,887.619
1,887.71
0,887.811
1,887.918
1,888.016
0,888.117
1,888.217
0,888.317
1,888.409
0,888.509
0,888.616
1,888.707
0,888.815
1,888.906
1,889.01
1,889.114
0,889.214
0,889.313
0,889.413
0,889.509
1,889.61
0,889.712
1,889.806
1,889.91
0,890.005
1,890.106
1,890.204
0,890.304
1,890.41
1,890.508
0,890.601
1,890.709
0,890.799
0,890.907
1,891.008
1,891.106
0,891.2
0,891.305
1,891.405
0,891.505
0,891.604
1,891.701
0,891.801
1,891.899
1,892.003
0,892.103
1,892.203
1,892.294
1,892.4
0,892.498
1,892.599
1,892.7
0,892.801
0,892.892
0,892.996
0,893.1
0,893.198
1,893.299
0,893.395
0,893.495
0,893.597
0,893.697
1,893.787
1,893.893
0,893.993
1,894.093
0,894.191
1,894.288
0,894.389
1,894.49
1,894.588
0,894.691
0,894.791
1,894.893
1,894.991
0,895.087
0,895.192
1,895.287
1,895.389
0,895.491
0,895.581
1,895.681
0,895.786
1,895.886
0,895.986
0,896.086
0,896.186
1,896.286
1,896.388
0,896.477
1,896.581
0,896.679
0,896.783
0,896.885
0,896.985
1,897.084
0,897.175
1,897.284
1,897.375
0,897.475
1,897.58
1,897.678
0,897.782
1,897.875
1,897.976
0,898.081
1,898.173
1,898.274
1,898.375
0,898.475
0,898.576
0,898.677
1,898.777
0,898.877
1,898.977
1,899.078
0,899.176
0,899.276
0,899.377
1,899.472
0,899.571
0,899.673
0,899.773
1,899.872
1,899.972
0,900.072
1,900.173
1,900.264
1,900.367
0,900.472
1,900.572
0,900.671
0,900.764
0,900.871
0,900.962
0,901.063
1,901.169
0,901.269
0,901.369
1,901.469
1,901.56
0,901.661
0,901.768
1,901.859
0,901.959
1,902.061
0,902.165
0,902.262
1,902.362
0,902.463
1,902.564
1,902.659
0,902.76
0,902.854
0,902.954
0,903.062
0,903.154
0,903.262
1,903.361
0,903.452
1,903.553
1,903.66
0,903.756
1,903.86
0,903.959
0,904.053
0,904.159
0,904.254
1,904.354
1,904.451
1,904.556
0,904.655
1,904.757
1,904.854
0,904.956
1,905.056
0,905.149
1,905.251
0,905.351
1,905.451
0,905.554
0,905.651
0,905.752
1,905.846
1,905.953
0,906.051
0,906.151
1,906.252
0,906.35
1,906.448
0,906.548
0,906.644
0,906.746
1,906.848
0,906.948
1,907.048
0,907.145
1,907.239
0,907.338
0,907.447
0,907.546
0,907.644
1,907.746
0,907.838
1,907.938
1,908.045
0,908.144
1,908.242
1,908.344
1,908.442
0,908.534
0,908.634
0,908.742
1,908.842
1,908.942
1,909.036
0,909.136
1,909.236
0,909.34
0,909.438
1,909.531
1,909.639
1,909.738
0,909.838
1,909.938
1,910.03
0,910.13
1,910.229
0,910.337
1,910.432
0,910.535
0,910.636
0,910.728
0,910.835
1,910.935
1,911.028
1,911.128
0,911.234
0,911.334
0,911.432
1,911.529
0,911.633
0,911.728
1,911.832
1,911.932
1,912.03
0,912.131
0,912.229
0,912.329
0,912.426
1,912.526
0,912.628
0,912.728
0,912.829
0,912.919
0,913.027
0,913.128
0,913.226
1,913.326
1,913.418
1,913.525
0,913.623
0,913.721
0,913.821
1,913.924
0,914.016
1,914.123
0,914.213
1,914.323
0,914.422
0,914.522
0,914.622
1,914.721
0,914.813
1,914.921
0,915.02
1,915.12
1,915.214
0,915.317
1,915.414
1,915.519
0,915.618
1,915.711
1,915.817
0,915.917
0,916.017
1,916.117
0,916.214
1,916.314
1,916.414
0,916.513
1,916.615
0,916.708
1,916.814
0,916.914
1,917.014
0,917.112
0,917.213
1,917.305
0,917.408
0,917.51
1,917.605
0,917.702
1,917.811
0,917.902
1,918.003
0,918.104
1,918.204
0,918.304
0,918.409
1,918.509
0,918.601
0,918.708
1,918.808
1,918.899
0,919.002
0,919.105
1,919.205
1,919.304
0,919.406
0,919.495
0,919.604
0,919.705
1,919.796
0,919.899
1,919.997
0,920.102
0,920.201
0,920.301
0,920.401
0,920.494
1,920.6
0,920.7
0,920.8
1,920.901
0,920.999
1,921.092
1,921.198
0,921.298
1,921.398
1,921.499
0,921.597
1,921.697
1,921.797
1,921.896
0,921.996
0,922.087
0,922.195
0,922.291
1,922.395
1,922.494
1,922.588
0,922.693
1,922.785
0,922.893
0,922.985
1,923.086
0,923.192
1,923.287
1,923.391
0,923.489
1,923.591
0,923.689
1,923.79
0,923.89
1,923.988
1,924.082
0,924.189
0,924.279
0,924.388
1,924.484
0,924.586
1,924.687
1,924.787
0,924.882
1,924.984
0,925.086
0,925.184
1,925.285
1,925.384
1,925.474
1,925.575
0,925.683
1,925.782
0,925.882
1,925.983
0,926.073
1,926.181
1,926.278
1,926.38
0,926.48
1,926.581
0,926.679
1,926.771
1,926.88
1,926.978
0,927.077
0,927.174
1,927.277
0,927.37
0,927.471
0,927.572
0,927.676
1,927.774
0,927.868
1,927.975
1,928.074
0,928.17
1,928.273
0,928.374
0,928.473
0,928.573
1,928.673
1,928.767
1,928.872
0,928.972
0,929.071
0,929.164
0,929.267
1,929.37
0,929.47
0,929.57
0,929.668
1,929.769
